..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00020sm.png	20	0.117893711870942	0.159283689695995	-0.0566767217208236	160.3512921136039	-0.0739782876380803	-0.0135281136589308	-0.191888482329075	-38.351713071763889	-0.152005384850239	0.130129380526923	0.0494317024150573	-126.45597585973219	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00021sm.png	21	0.118058012100092	0.159289084779595	-0.0563184374672185	160.30084631092018	-0.0738269652346234	-0.0131614232996769	-0.191972235278967	-38.622400634589894	-0.151951427592045	0.13016037701799	0.049515938065175	-126.4958589283528	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00022sm.png	22	0.11819565334062	0.159303556441252	-0.0559878516667421	160.23465086147922	-0.0737195767288363	-0.0128007242609429	-0.192037873796839	-39.113348786544371	-0.151896553293173	0.130178637656967	0.0496361675853235	-126.54076088053512	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00023sm.png	23	0.118579745075225	0.15909501696281	-0.0557680750336601	160.13841905217211	-0.0734288687159226	-0.0126337809319186	-0.192160263392821	-39.488244328252136	-0.151737920972428	0.130449693351986	0.0494093980844514	-126.8798853481523	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00024sm.png	24	0.11865687981501	0.159136969936236	-0.0554836221100992	160.01098633422833	-0.0734337368310169	-0.0122555482672457	-0.192182887517031	-39.788055484279617	-0.151675253524231	0.130434603057787	0.0496411025500664	-127.04608367376123	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00025sm.png	25	0.118681524608141	0.159164889078152	-0.05535069146508	159.94599292946356	-0.0735267983913585	-0.0120051894120337	-0.192163101052769	-40.030147259746826	-0.151610873617442	0.130423820104229	0.0498655912162588	-126.89589755289852	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00026sm.png	26	0.118813804023949	0.159070531512922	-0.0553380840240024	160.0460827651128	-0.0735089750509846	-0.0119527440972497	-0.192173187718172	-40.053320945075342	-0.151515880106188	0.130543698627708	0.0498407064357524	-126.98440162046784	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00027sm.png	27	0.118834203917555	0.159149990646996	-0.0550652082255887	159.90928672333268	-0.0734379542966289	-0.0116761013683143	-0.192217336883906	-40.291190732947456	-0.15153432024478	0.130471868510256	0.0499725112792803	-127.20630349085782	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00028sm.png	28	0.1190419506832	0.15906722103494	-0.0548551876184368	159.85717809265685	-0.0735418235000941	-0.011249707612089	-0.192203042365384	-40.780672889319121	-0.15132073730279	0.130610193359951	0.0502576614663168	-127.33085616527833	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00029sm.png	29	0.11923048193075	0.158980755739748	-0.0546960989953831	159.96165242369466	-0.0734740729234264	-0.0110401341084731	-0.192241097166906	-40.902286299806562	-0.151205172367365	0.130733293701127	0.0502854944688579	-127.59089403079328	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00030sm.png	30	0.118967821960215	0.159227655072227	-0.0545498256037597	159.83028429161283	-0.0737027539018135	-0.0107719118519528	-0.192168756542659	-41.193080093410252	-0.151300736182517	0.130454893024039	0.050719021822919	-127.31231241586252	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00031sm.png	31	0.119152954464687	0.159179558676756	-0.054285454034601	159.79823705385832	-0.0732707122707958	-0.0107504207944944	-0.19233510367575	-41.288437835163634	-0.151364882088637	0.130515347338442	0.0503709342133123	-127.47747478756401	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00032sm.png	32	0.119262320397533	0.159188556752104	-0.0540182625645108	159.78325534577974	-0.0730420636421226	-0.0105806115729281	-0.192431460857538	-41.26003326304297	-0.15138925733465	0.130518249285625	0.0502900966490589	-127.71127644437061	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00033sm.png	33	0.11932136717377	0.159191541634742	-0.0538788951929847	159.71980476681267	-0.0731046747103997	-0.0103343443829628	-0.192421062490353	-41.601861693642718	-0.151312488695776	0.130534339301152	0.0504790352730043	-127.56016117006996	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00034sm.png	34	0.119410133332333	0.159208818146956	-0.0536306371119163	159.59090364998499	-0.072987485693515	-0.0100994417300336	-0.192478008357624	-41.906094994161229	-0.151299036195654	0.130531654550346	0.0505262773305003	-127.63223389218257	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00035sm.png	35	0.119596578157551	0.1592087336039	-0.0532138290864902	159.44327375788359	-0.0727506139525611	-0.00972433649501802	-0.192586961950039	-42.264859977436501	-0.151265852149686	0.130560238061339	0.0505517964075894	-127.80527763575707	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00036sm.png	36	0.119784618019693	0.159115918686397	-0.0530682245045684	159.4555511490187	-0.0727186870887481	-0.00949954199850405	-0.192610233135051	-42.588965991997846	-0.151132356555456	0.130689871302493	0.0506161563023148	-127.8099453353019	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00037sm.png	37	0.120085483245586	0.158917870400045	-0.0529814872050608	159.42778114089458	-0.0725327315381634	-0.00943353434538681	-0.19268357857177	-42.808170901381246	-0.150982882915009	0.130935397184752	0.0504275143304006	-128.12062369906914	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00038sm.png	38	0.120272898309403	0.158846995517726	-0.0527684328691305	159.40788884434846	-0.0724072880765982	-0.0092079506298992	-0.192741657872903	-43.165399171821527	-0.150893889636688	0.131037418315719	0.0504289545020211	-128.15837827377885	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00039sm.png	39	0.120497605835431	0.158779833811797	-0.0524569559978167	159.33626760821551	-0.0721679078124876	-0.00894659776602672	-0.192843713590388	-43.51409603847965	-0.150829279100372	0.131136883071738	0.0503637124856566	-128.25912821830173	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00040sm.png	40	0.120575402635121	0.158785278675416	-0.0522613562642599	159.25230214467169	-0.0721498801044748	-0.00869304315394566	-0.192862049809747	-43.849388495602589	-0.150775722330648	0.13114734315019	0.0504966733936899	-128.44465056828074	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00041sm.png	41	0.120734903715165	0.158693013130191	-0.0521732223346904	159.26041776171436	-0.0720648010792983	-0.00859507462295038	-0.192898244837168	-43.948144287586544	-0.150688748200825	0.131265424291953	0.0504495356686393	-128.41174917085331	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00042sm.png	42	0.121129506083215	0.158455551728703	-0.0519797711413645	159.28503355550518	-0.0718555862464463	-0.00838154846150203	-0.192985664020348	-44.16027293572094	-0.150471820768064	0.131565752042086	0.050314714686095	-128.71619463359912	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00043sm.png	43	0.121260724924638	0.158458181299291	-0.0516648633745513	159.28120582436253	-0.0717930987802226	-0.00799898364784094	-0.193025144889334	-44.487081351282086	-0.150395940511454	0.131586398911826	0.0504873149629364	-128.6637915182705	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00044sm.png	44	0.121279763475074	0.158508128688253	-0.05146662419163	159.2846548680817	-0.0717295778299716	-0.00780523188442392	-0.193056685862832	-44.627153348219139	-0.150410897210956	0.131537868439617	0.0505691237535652	-128.71999176143279	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00045sm.png	45	0.121312897830686	0.158560157357319	-0.0512277605106238	159.20137532087585	-0.0714981636245297	-0.00770293915404724	-0.193146614144086	-44.777751613886608	-0.150494334718228	0.131481179512016	0.0504681645888578	-128.61891580439723	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00046sm.png	46	0.121614110057005	0.15844056581725	-0.0508823412615891	159.17840088042527	-0.0712622341860812	-0.00736498419079164	-0.19324695560429	-45.177181891348823	-0.150363072520786	0.131644610410144	0.0504334723833171	-128.64790395062795	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00047sm.png	47	0.121790255189195	0.158377745045322	-0.0506560600727327	159.20057270363128	-0.0711027445348498	-0.00715643803733299	-0.193313523957847	-45.368382442726926	-0.150295990713668	0.131731676553654	0.0504061372466979	-128.93202880187087	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00048sm.png	48	0.121908099867128	0.158312018711303	-0.0505779359365147	159.21445075409687	-0.0710310933068899	-0.00707560567998034	-0.193342836612099	-45.485087766787281	-0.150234318098278	0.131815021429551	0.0503721507026975	-129.09268550411096	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00049sm.png	49	0.121890245402004	0.158356697478731	-0.0504810459006339	159.12427433412103	-0.0712418071864839	-0.00677971819236573	-0.193275893979748	-45.763667567433501	-0.150149007151841	0.13177689905109	0.0507250081353711	-128.99984780005252	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00050sm.png	50	0.121929853293728	0.158370420841357	-0.0503421662961733	158.99419160291066	-0.0711001936658146	-0.00671809905054721	-0.193330184054122	-45.909140482073241	-0.150183969519034	0.131763562058477	0.0506560940601801	-128.99898393251095	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00051sm.png	51	0.122097208252803	0.158299000815358	-0.0501607993934034	158.97927655362943	-0.0709295135124715	-0.00657746938852677	-0.193397700469258	-46.107812795733622	-0.150128702165163	0.131856446850209	0.0505782294732062	-129.11106152508268	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00052sm.png	52	0.122169891933409	0.158266699908686	-0.0500856716524361	158.94981411049216	-0.0708262808594665	-0.00654642029394948	-0.19343658304265	-46.199370545277773	-0.150118309371761	0.131896760460629	0.0505039352440425	-129.16502197809615	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00053sm.png	53	0.122291227861058	0.158278421268034	-0.0497514228509109	158.88786850804519	-0.0705857382164064	-0.0062991525686075	-0.19353268967273	-46.511113556505251	-0.150132809581118	0.131894735969544	0.0504661033920277	-129.15250577714284	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00054sm.png	54	0.122607997893873	0.158054759201041	-0.0496826042999842	159.05844268022079	-0.0703958021036536	-0.0062518851561402	-0.193603389473809	-46.703899006321009	-0.149963533109485	0.132164921081787	0.0502623124562543	-129.27496983412163	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00055sm.png	55	0.122502413100472	0.158143935163356	-0.0496593500389583	158.99962867917114	-0.0703665878040286	-0.00629245563543522	-0.193612695928327	-46.868353089524057	-0.150063498124692	0.132056276305914	0.050249443462585	-129.07302711571208	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00056sm.png	56	0.122562558366773	0.158187259895558	-0.0493721667219679	158.90015269951772	-0.0702634780550798	-0.00600682142445702	-0.193659204845505	-47.207886037227212	-0.150062701235967	0.132017681549743	0.0503531048795529	-129.11635472625034	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00057sm.png	57	0.122618755519632	0.158219938962753	-0.049127342251662	158.99493722758842	-0.0702798508993779	-0.00566950540334301	-0.193663427182739	-47.450709195045945	-0.150009115444424	0.131993435297987	0.0505758327103993	-129.06033755250965	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00058sm.png	58	0.122643587474	0.158271335075524	-0.0488993226856245	159.00077812743331	-0.0702968644815062	-0.00536514419202577	-0.193665918478607	-47.699961192115538	-0.149980840975161	0.131944530238542	0.0507868280162362	-128.91793495633425	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00059sm.png	59	0.122697461182114	0.158230110824934	-0.0488975513811468	159.12535260802372	-0.0702391735683556	-0.00539142464763686	-0.193686120057838	-47.77556116651111	-0.149963805232924	0.131992893396794	0.0507114386021067	-128.95441547439046	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00060sm.png	60	0.122761762867963	0.158239278172211	-0.0487061306058458	159.08287509396342	-0.0703225037887183	-0.00505700923220511	-0.193664896663703	-48.136936302471867	-0.149872100147013	0.131995139455295	0.0509760167222758	-129.0588636096598	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00061sm.png	61	0.122931788853089	0.158225489198049	-0.0483205599813959	159.05315703635299	-0.070260147133717	-0.00456889844447032	-0.193699649396068	-48.603120343840871	-0.149761939017123	0.132029462900149	0.0512103792814597	-129.2738213348342	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00062sm.png	62	0.123018695074919	0.158214665523079	-0.0481344633568931	158.9476890691497	-0.0703370771008484	-0.00423668745363129	-0.193679274891365	-49.028170605783629	-0.149654427301747	0.132053509728065	0.0514620787971605	-129.27186014923589	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00063sm.png	63	0.122981687269376	0.158300656259474	-0.0479460173553788	158.87098975377504	-0.0702092589624625	-0.0041342625369623	-0.193727857378708	-49.177576451828578	-0.149744836025686	0.131953663987609	0.0514551293306988	-129.30746442730057	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00064sm.png	64	0.123082249881775	0.15826588436572	-0.0478025202476245	158.82130065427512	-0.0701235311187307	-0.00399182635256531	-0.19376188952721	-49.364007834466086	-0.149702376439123	0.131999751920097	0.0514604980936551	-129.28920527452576	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00065sm.png	65	0.123418760840356	0.158072834838235	-0.0475729409503621	158.83239652120167	-0.0698683267632939	-0.00379415188821883	-0.193858026378213	-49.617596320354977	-0.149544567778202	0.132236691717211	0.0513109592319559	-129.57778758190921	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00066sm.png	66	0.123535741292118	0.158004884468641	-0.0474949280078097	158.89542391344574	-0.0698511044865849	-0.00366439008028018	-0.193866726998018	-49.761149639945337	-0.149455997502447	0.132321532896391	0.0513503419252022	-129.70688782573018	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00067sm.png	67	0.123566384726503	0.158056041415396	-0.04724438838613	158.75124891326422	-0.069657668734831	-0.00351517776137678	-0.193939073726557	-50.002516051585296	-0.149520932033247	0.132264472312334	0.0513082555475399	-129.61894787944456	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00068sm.png	68	0.123753235021578	0.157960288561721	-0.0470751812817099	158.68458239944803	-0.0697520728308897	-0.00314489309339124	-0.193911494635857	-50.412822901315394	-0.149322257287817	0.132388127200246	0.0515673655969372	-129.78106335552067	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00069sm.png	69	0.123857730233033	0.157972656607411	-0.0467578114791945	158.55831420125679	-0.0696790154108417	-0.00277557182529292	-0.193943391223027	-50.867586990911413	-0.149269718419167	0.132381627517187	0.0517358841213173	-129.76274229076859	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00070sm.png	70	0.123971018023352	0.158003880555005	-0.04635034606429	158.52590215594662	-0.06960154286792	-0.00229558967132128	-0.193977476201309	-51.30254535145162	-0.149211806787195	0.132353554301651	0.0519742030772712	-129.72743982122557	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00071sm.png	71	0.124152443349605	0.157932611977006	-0.0461069406393982	158.53057983210178	-0.069595147348353	-0.00192449930986188	-0.193983803247905	-51.627126354272093	-0.149063871008117	0.132444500509408	0.0521667302174415	-129.81901698033619	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00072sm.png	72	0.124310523657718	0.157874761212155	-0.0458785194515947	158.52613147116304	-0.0694026950347257	-0.00174687242333242	-0.194054419491685	-51.784722605092881	-0.149021847371119	0.132515914318248	0.0521054447049555	-129.95513561412852	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00073sm.png	73	0.1243244773435	0.157917839535247	-0.0456921147907489	158.4223377159033	-0.069464493159221	-0.00145677620400652	-0.194034698391364	-51.925050307247709	-0.148981407858292	0.132468083319233	0.0523421446384053	-130.1018273989084	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00074sm.png	74	0.124467578417344	0.157857091432909	-0.0455120344802063	158.392210138455	-0.0696067764153244	-0.00104678513264796	-0.193986343670206	-52.203778371735311	-0.148795396313293	0.132544340746363	0.0526771945547935	-130.18894794176271	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00075sm.png	75	0.124531197816883	0.15787048563728	-0.0452910246639728	158.30244944782888	-0.0696905787291863	-0.000672723209942942	-0.193957907615935	-52.446068333535798	-0.148702909758767	0.132530813574775	0.0529715659326982	-130.19776298246902	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00076sm.png	76	0.1246550875554	0.157851113292472	-0.0450168943455148	158.16760364266696	-0.0697425478877765	-0.000235093038346739	-0.193940247184846	-52.840692414360049	-0.148574686688942	0.132555385036784	0.0532690659256537	-130.28080941857726	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00077sm.png	77	0.124831438202297	0.157814407167299	-0.0446554431035187	158.15669565212073	-0.0695849851755638	0.000146397603150177	-0.193996919657703	-53.030369586277779	-0.148500482283739	0.132599211147108	0.0533668455483097	-130.50123377802984	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00078sm.png	78	0.124982494046412	0.157764217362262	-0.0444095511925418	158.11171177819466	-0.0698652283765979	0.000766371207268711	-0.19389470646345	-53.505101841566628	-0.14824161834608	0.132656789249195	0.0539404134907752	-130.69861331327687	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00079sm.png	79	0.125143579943201	0.157755642753523	-0.0439843432202193	158.02610271179776	-0.0695550829442515	0.00108374937576535	-0.194004663817757	-53.869260746623041	-0.14825156390291	0.132664773038561	0.0538934282419589	-130.75664808252304	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00080sm.png	80	0.125383597568557	0.157597112165346	-0.0438688061080698	158.05070282125376	-0.0696891224328456	0.00145379735064926	-0.193954132300992	-54.313350326226214	-0.147985577132862	0.13284952408295	0.05416877378387	-130.86081200964961	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00081sm.png	81	0.125548475240889	0.157545092575396	-0.0435831305675321	158.06919388376309	-0.0695749486214681	0.00177740265038917	-0.193992420683887	-54.678655290202272	-0.147899486993865	0.132907275887695	0.0542621883669067	-130.96358775841782	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00082sm.png	82	0.125773207686671	0.157469479048829	-0.0432067531862965	158.06418321072169	-0.0692847153787267	0.0020818133870625	-0.194093238863244	-55.090711120260615	-0.147844782820142	0.132992437979652	0.0542026267435468	-131.12450084698904	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00083sm.png	83	0.125906299899629	0.157426625768648	-0.0429746263431098	158.04242099403749	-0.0692306317345819	0.00237962863632742	-0.194109112218098	-55.459178054573904	-0.147756809113001	0.133038168227434	0.0543301728673694	-131.14181832424461	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00084sm.png	84	0.126072349101651	0.157390559301994	-0.0426184250395091	158.0944558041889	-0.0691350480750571	0.00280837830487074	-0.194137445418821	-55.791106589519686	-0.1476599447504	0.133072477216598	0.0545092264908635	-131.23738524039476	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00085sm.png	85	0.126280009572968	0.157268047382797	-0.04245546644756	158.20912127474571	-0.069057324576415	0.00303410901893174	-0.19416170900265	-56.019470068299185	-0.147518800390456	0.133212292201295	0.0545499566005008	-131.13553504188306	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00086sm.png	86	0.126245486768732	0.157342037660146	-0.042283718747349	158.17521667252296	-0.0691804643568802	0.00334148494634676	-0.194112819070966	-56.288027276075809	-0.147490649825448	0.133117530783763	0.0548564876787049	-131.18086684286425	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00087sm.png	87	0.126412353646554	0.157299693444015	-0.041941310487517	158.18272672560965	-0.0687219171628704	0.00342680463350159	-0.194274145084106	-56.421594652941586	-0.147562076127434	0.13316539637264	0.0545473800072512	-131.21813306172828	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00088sm.png	88	0.126632293050781	0.157208233091502	-0.0416194386627319	158.09482584263827	-0.0685819290312397	0.00379876458981778	-0.194316690300846	-56.85952869719177	-0.147438572738261	0.133263273914828	0.0546422898051551	-131.28464182180178	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00089sm.png	89	0.126767741991233	0.157216868355793	-0.0411720997432078	158.05101407207508	-0.0682505733629816	0.00411457166353012	-0.194426892926328	-57.331558240122263	-0.147475930884022	0.133243708831159	0.0545891486375792	-131.29907321176432	0	0	0	1
..\bite-us\group1\02\post\sweep_2v\2d\2v.2dus.00090sm.png	90	0.127014180731354	0.157086692278681	-0.0409084988591477	158.06433301601777	-0.0680200889432599	0.00434527966614593	-0.194502629328425	-57.706753692598561	-0.147370338797651	0.133389838414422	0.0545174792580028	-131.50891944383432	0	0	0	1
